session_id,event_time,event_type,product_id,platform,device_type,ip_range,city,country,user_agent,hashed_email
A_sess_01121_9aa107ea,2024-03-02T03:35:28Z,view,prod_0426,A,desktop,10.0.52.0/24,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,6586204fba7079214bd3d1007d789632f4a6d781d6d3e6fa66ce3885b4542dbb
A_sess_00237_cec2eaf6,2024-03-06T04:50:06Z,view,prod_0456,A,desktop,10.139.118.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,b76541ff6dcdb71c8703a7106f7c03bdf5610b8baebe00c389b5638d42336111
A_sess_00899_6d69c962,2024-03-03T00:55:45Z,view,prod_0441,A,mobile,198.18.100.0/24,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,034e020ffb65a183c30f3d05dc71a626f0206b59bc57c0b704ce36ef0418a4a9
A_sess_00473_3aa88756,2024-03-08T07:05:19Z,view,prod_0124,A,tablet,10.123.236.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
A_sess_00445_d425cf5f,2024-03-07T22:33:17Z,view,prod_0005,A,tablet,10.240.222.0/16,Mexico City,MX,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,
A_sess_00789_954ac3e1,2024-03-03T16:45:51Z,view,prod_0100,A,desktop,10.187.138.0/16,London,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
A_sess_00981_130ab34e,2024-03-05T15:28:01Z,view,prod_0247,A,mobile,192.168.22.0/24,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,63fc0299bc55bd1f7310f7d31c33823226292708260859a01eba2ca4ea6eb10c
A_sess_01311_31eb1d8a,2024-03-04T02:59:12Z,view,prod_0235,A,tablet,100.64.245.0/24,Mumbai,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,03d4ec1cfdfaddf73e52d4577eff70ae54c645338e4449be4d3be3d34c24a6b8
A_sess_01073_2a9eb201,2024-03-05T07:35:18Z,view,prod_0237,A,tablet,192.168.8.0/24,Seoul,KR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,5007c2f78cf54d15881bd484084737cb829ae91410cc62f1daa4c0b5d66b36f9
A_sess_00387_26f0f749,2024-03-04T15:29:46Z,view,prod_0046,A,mobile,10.16.193.0/16,London,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,966bd6015f5a028afc1bee38112e6f7d266d7d5edf4ae03e9db1f05f15b61894
A_sess_00525_7fda0f9c,2024-03-01T09:52:52Z,view,prod_0383,A,tablet,10.9.6.0/16,Houston,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,
A_sess_01297_10098302,2024-03-05T08:05:50Z,view,prod_0475,A,mobile,198.18.208.0/24,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,ec8c683e9dc334ec6a3a8b33a481d21486fd67d86855bbd39ec5a8f1193f249c
A_sess_00387_26f0f749,2024-03-04T15:09:53Z,view,prod_0350,A,mobile,10.16.193.0/16,London,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,966bd6015f5a028afc1bee38112e6f7d266d7d5edf4ae03e9db1f05f15b61894
A_sess_01277_360439d3,2024-03-01T14:42:03Z,view,prod_0357,A,tablet,10.0.62.0/24,Toronto,CA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,f645548963c5481857e33de1511e94241d2fdf2cb32d296d3802b7596c52126d
A_sess_00139_58c00945,2024-03-07T14:54:01Z,view,prod_0273,A,mobile,10.36.69.0/16,Chicago,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,664e931598b39ae78ea98ecd450082ea2ae8baaa156df1d0d8bc4885d2156119
A_sess_01030_876e6510,2024-03-06T22:11:45Z,view,prod_0496,A,desktop,10.0.170.0/24,Paris,FR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,12668a0eb5d3d8001c02d2a376340150ad750829242192ffced0abc465fc9c3f
A_sess_00375_db79f8c0,2024-03-07T16:34:27Z,view,prod_0480,A,desktop,10.52.187.0/16,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,bd257ec89219de46b795c10cea8501a8544696d4e550987ee5ed99404b738dbd
A_sess_01394_c8f84547,2024-03-04T18:07:43Z,view,prod_0101,A,tablet,192.168.117.0/24,Bangalore,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,e71ecd344b7736bc1a1d9d735f79a9c96ce45af391647bb854dff0a50997de31
A_sess_01458_4c4421b7,2024-03-02T08:33:31Z,cart,prod_0157,A,tablet,198.18.101.0/24,New York,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,925b815918471c05ee7c2152cbe6e120a5fbbcdfd58b1d96df3ca3e69ff3f227
A_sess_01125_a002b1b4,2024-03-03T16:27:37Z,cart,prod_0081,A,desktop,192.168.242.0/24,Houston,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,fa75448699344c587d39ebd0fb162d4ca0472f151340b08fc6cdd8c19026f78f
A_sess_00681_441ea8db,2024-03-04T22:35:50Z,view,prod_0446,A,mobile,10.249.84.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
A_sess_01694_fb838b1e,2024-03-08T02:33:19Z,view,prod_0323,A,desktop,100.64.247.0/24,Chicago,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,5a73583f676f13370a27b3a4df6450a7c86eb5309099b40b174a8c5c686709e2
A_sess_00485_9d3c5caf,2024-03-03T15:28:16Z,view,prod_0487,A,mobile,10.154.242.0/16,Mumbai,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
A_sess_01021_feb54383,2024-03-04T12:24:18Z,purchase,prod_0371,A,mobile,172.16.178.0/24,Toronto,CA,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,4c9ae39a7ff22629d384f9dce2cc3c7a64dceb0b9a609da3caffaea170a21cc5
A_sess_00810_a7665388,2024-03-05T05:25:11Z,view,prod_0390,A,desktop,172.16.3.0/24,Mumbai,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,7fb933c7ec170dc21f862f30fd8639ead0b7fe0919e401d8fb2c62c00b253c6d
A_sess_01056_20d7a888,2024-03-02T16:55:45Z,view,prod_0409,A,tablet,100.64.77.0/24,Toronto,CA,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,9f21afa06c16393c29c319956d19db45cfdf5b5bab93149c913737def776f39d
A_sess_00361_0396975f,2024-03-05T18:51:26Z,cart,prod_0462,A,tablet,10.69.180.0/16,Manchester,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,5d6fb919a8b9e89d61d51af63be35e17fda6a17ca24e974803a716fd97fa8673
A_sess_00980_2eb24b90,2024-03-04T09:14:37Z,view,prod_0153,A,tablet,172.16.220.0/24,Chicago,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,9dbc356d45c226ab3e9966a3c4edc3b9d5e148fdc23f0a36eaefede8bf772efc
A_sess_01082_7758d5f2,2024-03-06T05:46:50Z,view,prod_0376,A,mobile,172.16.83.0/24,Osaka,JP,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,6709925e1a177aa178affc67b98a31b238c8233b20c7770ec265afb5d6b33ec0
A_sess_01308_960bbbfb,2024-03-02T02:08:32Z,view,prod_0465,A,desktop,10.0.66.0/24,London,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,c3958d088891c4d6845a4b60df3e1c5bee44dd16f16229d36129b99bf7b9d122
A_sess_01491_75a18889,2024-03-03T20:51:42Z,cart,prod_0425,A,desktop,10.0.14.0/24,Manchester,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,97dfa63f4982a49414b0c8a7a0ef14c7dc313e82d42fedf9d943c28879cfe4ac
A_sess_00055_35f0e031,2024-03-04T18:44:27Z,cart,prod_0168,A,desktop,10.231.27.0/16,Bangalore,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,f96c32dcac958ca0f8bb2034888706b2abd92ad7e6b518169090c5b8c5096b34
A_sess_01666_68acdbe1,2024-03-04T15:13:17Z,view,prod_0360,A,desktop,192.168.115.0/24,Munich,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,6d4e0d175765aa43e41b97a5b4b42198382ad7ca78baf740a14cfb3d14e0bf7c
A_sess_00840_2a0c52d1,2024-03-05T13:36:00Z,view,prod_0376,A,tablet,100.64.70.0/24,Los Angeles,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,ba5369b781a2a2bde9f626246b8d7c6e19175bba93e5ebb652f93247bcf29484
A_sess_00946_63af6da0,2024-03-06T15:34:25Z,cart,prod_0029,A,mobile,10.0.234.0/24,Seoul,KR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,1e84e26c12d241c2b570bb4c71ed464351d9e932c9fcd3bd8b52a37139b2cafe
A_sess_00293_5b194d82,2024-03-07T16:08:15Z,view,prod_0211,A,tablet,10.30.146.0/16,Chicago,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,9e717866e1b8121b5bf18d952dbb27e72d322aebf8a143885cfdf24f1a4eaeba
A_sess_01128_6d1af8be,2024-03-01T13:11:21Z,cart,prod_0418,A,tablet,10.0.14.0/24,Bangalore,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,7aa04a9fc7b58d94004ac15d609ebc0c587e0706abb8fdaa7b5172678de1301e
A_sess_00919_02c38afa,2024-03-02T13:02:33Z,view,prod_0375,A,tablet,172.16.31.0/24,Bangalore,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,9f72cb44ca77c06a8ff03178b3415a086f47c2fa137274cc4033a24a140b41e2
A_sess_01189_8141fe66,2024-03-03T06:15:31Z,cart,prod_0261,A,tablet,100.64.176.0/24,New York,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,f9b9d67c9450adba5e7b06cd1e27dbaa7dbc2aaf15d55e98875eb6dd2ec1a014
A_sess_01443_31b7db49,2024-03-01T19:55:08Z,purchase,prod_0077,A,desktop,198.18.10.0/24,New York,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,d36c6ccd454346f4c27c01b6646f745fcb7fba8e81aa58d167f8d2aaf927101d
A_sess_00541_52c085a1,2024-03-03T18:59:50Z,view,prod_0076,A,desktop,10.115.14.0/16,Sao Paulo,BR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
A_sess_00969_ce85502e,2024-03-02T13:41:26Z,view,prod_0147,A,mobile,192.168.138.0/24,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,4d2f4a07b8d821b2a2a53820752ecba0f05a88459b698f746a427896794182c9
A_sess_01355_3c43e5a4,2024-03-06T06:45:30Z,view,prod_0071,A,desktop,198.18.33.0/24,Singapore,SG,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,542a53563919db2970eb990b46a890d1f772ecafd9cfe62c8feb5dc272d9af3a
A_sess_01322_64edad3f,2024-03-04T15:05:05Z,view,prod_0018,A,tablet,10.0.178.0/24,Sydney,AU,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,0e77eb80324926752b3880ae1abe509b5dbb8c5078ae1e49eb4ce0d9c7d62a02
A_sess_00950_d79ad88d,2024-03-05T11:20:06Z,view,prod_0377,A,tablet,172.16.8.0/24,Sydney,AU,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,d1e002fb8d88b42067fdcf551ae14b65500add633541ea03209d6023e1db5b95
A_sess_00303_30a0afc3,2024-03-02T12:22:52Z,view,prod_0480,A,mobile,10.228.151.0/24,Mexico City,MX,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,c184944b4a6ea97ed4f49defafd6deaeb5d5570b8c05dda8ea947ccad9566550
A_sess_00141_372e80b4,2024-03-02T05:13:53Z,purchase,prod_0483,A,tablet,10.109.70.0/24,Tokyo,JP,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,910afe1ed15a5a4e738102029a1656b92f9d071d539640af020052d3cadc17fa
A_sess_01049_02bd97d5,2024-03-02T03:39:40Z,purchase,prod_0359,A,tablet,172.16.27.0/24,Paris,FR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,7260b9ab4916121345869ed1286d08f3f528e9752100da5fba19f876694b059c
A_sess_00830_29dec3ba,2024-03-03T12:45:49Z,cart,prod_0441,A,desktop,192.168.254.0/24,Singapore,SG,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,0af124e4590ab6c7a421b0fa8678ca494a596fae35861423a2a9bc446916ab3a
A_sess_00960_f7f12cc3,2024-03-03T03:50:53Z,view,prod_0145,A,tablet,100.64.189.0/24,Singapore,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,562b2bf9e1ff006e6ed1086fc7bbcbdec9d3f870890c751b9f5f9b553a046269
A_sess_01172_3cd51c89,2024-03-06T20:20:29Z,view,prod_0354,A,desktop,172.16.163.0/24,Los Angeles,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,a91a90b99c8e0f88d678e326fcef47e7481e389998d962c0708a436aef8d9022
A_sess_01120_42787e4c,2024-03-05T21:55:13Z,cart,prod_0028,A,mobile,198.18.1.0/24,Mumbai,IN,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,4830174784adb3b62d3a26016d448ddc1cb8a854354e1bf5ab5b89330f5e70d4
A_sess_00703_84ce4722,2024-03-04T03:59:27Z,view,prod_0025,A,tablet,10.241.95.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
A_sess_01713_d2b09e70,2024-03-02T10:07:20Z,view,prod_0389,A,desktop,172.16.16.0/24,Amsterdam,NL,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,f63095bed3f812e25b3d0691ae4d309e90be99faa47dcb447f2a3805dc35a0c2
A_sess_00849_dece4f61,2024-03-02T11:08:44Z,view,prod_0369,A,tablet,10.0.3.0/24,Toronto,CA,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,abf8cb087cb5a46d7f8d83669f37802fe11bfedac1bb8191309ed4e48d5c43c0
A_sess_00751_d9171c93,2024-03-05T06:14:07Z,view,prod_0433,A,mobile,10.38.119.0/16,Bangalore,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
A_sess_01722_692205ed,2024-03-03T09:37:08Z,view,prod_0184,A,desktop,198.18.68.0/24,Sao Paulo,BR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,2386954fed0c07b42058a8c534ebd2ed0b770e07926197e290437e0c9e3c15b9
A_sess_00423_5f8f8b05,2024-03-03T03:07:13Z,view,prod_0157,A,mobile,10.63.211.0/16,Sao Paulo,BR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
A_sess_01004_010021a1,2024-03-04T00:13:31Z,view,prod_0041,A,desktop,172.16.103.0/24,London,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,22d21e796f26e52f0ce331d0304f65d1263260da047ec87542b4972d38791fe2
A_sess_01669_11ec7cbd,2024-03-08T00:07:36Z,view,prod_0072,A,mobile,198.18.153.0/24,Seoul,KR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,9ee768617d0885b206e1b72b9689c5a9589e05efc798ae6790ba6e7ac2b03d90
A_sess_00993_c5116b4d,2024-03-08T07:14:57Z,cart,prod_0068,A,desktop,100.64.23.0/24,Tokyo,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,b296fd4bb43d96ca37c9d7354ccaedda599ef0af64024714d11ba87811dbccbb
A_sess_00892_ca028b20,2024-03-07T22:34:13Z,view,prod_0363,A,desktop,198.18.141.0/24,Munich,DE,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,5a477fd305b76f54c500752d472ab2900f6530d127164ea318387f2348ba86af
A_sess_00017_844f133c,2024-03-04T14:54:21Z,purchase,prod_0414,A,tablet,10.33.8.0/24,London,GB,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,085ff5c70116b5694d1f5eb6177030467a282343f96be552822b1a34e2a88265
A_sess_00031_39c05b07,2024-03-04T02:19:06Z,cart,prod_0050,A,desktop,10.55.15.0/24,Manchester,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,f68e7b60a2196571a0440d2e6877ea4e91461db6f6ded32c05b026ead1d6c88d
A_sess_01656_4f9688fd,2024-03-03T01:06:45Z,view,prod_0098,A,tablet,172.16.230.0/24,Sydney,AU,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,7ea549bc083af974a6b0978526d5dbb61e39b26c755710ac5d2e3b705eea0ecf
A_sess_01187_cb5cc946,2024-03-02T19:58:55Z,view,prod_0025,A,desktop,100.64.96.0/24,Osaka,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,f4d9cc11e24a0da390434743124f292e298cd04261808c47135a220c046af237
A_sess_01095_7cf6953c,2024-03-07T19:56:04Z,cart,prod_0190,A,tablet,10.0.221.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,5cbde403a70a95293e4c2077bd0b7f0e906e35d18f586aad53caca43ffec0e45
A_sess_01023_37d26f7c,2024-03-04T08:55:12Z,view,prod_0201,A,mobile,198.18.115.0/24,Houston,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,f06cc715c01c74b9b19f9a039eb21947197a57f53be16697786a11227c59b5a2
A_sess_01149_08bd320c,2024-03-04T08:15:28Z,view,prod_0196,A,desktop,192.168.161.0/24,Seoul,KR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,05517f14e3f85e46eb07f76b099aebd62d37df2414d016e9204449b4ebc638c7
A_sess_00147_5cfcaa85,2024-03-06T21:04:16Z,view,prod_0060,A,tablet,10.12.73.0/16,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,6c4b962839eb082d7690c7c863fb2b562ee68d75765c9b33fdc21160b45276bc
A_sess_01426_99495579,2024-03-03T08:50:41Z,view,prod_0099,A,mobile,192.168.225.0/24,Los Angeles,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,21440ca442367ab1f849dd6da9930371e53cb0e9d0bca99f805c76b914b1c888
A_sess_01438_5c764a05,2024-03-05T15:38:40Z,view,prod_0279,A,mobile,192.168.172.0/24,Singapore,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,36532ff99b65b539124691d22fc2d8d7f601b5249fc75ac839692d0389dd21b9
A_sess_01686_0c5b6382,2024-03-01T23:17:04Z,view,prod_0430,A,desktop,172.16.103.0/24,Los Angeles,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,f3c6bb67bfacce136d62885e3681f670c3a5e08c7c82d271a1284efbc4d43f2f
A_sess_00808_f00914ce,2024-03-01T18:54:44Z,view,prod_0184,A,desktop,172.16.3.0/24,New York,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,e3782354f8dd5fd8e53e9edccbced38cee7652c1c2b353d16e43ffee2b65802c
A_sess_01428_fd692807,2024-03-05T07:21:36Z,purchase,prod_0029,A,desktop,172.16.166.0/24,Manchester,GB,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,0918ce0982b7167d65937fff04ce06ba13c0ad9516694e8c6507ebfb650e07b0
A_sess_01732_00196697,2024-03-04T04:01:39Z,view,prod_0367,A,desktop,172.16.99.0/24,London,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,86c27fe66c169d83c181d495e8be4915dd43a7bc44122a8df2aa3c2a2ec75455
A_sess_01542_816cfd53,2024-03-05T15:06:33Z,cart,prod_0040,A,mobile,198.18.144.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,2937294c33f0230cc99d686c9103bf479f1c04343eabf8a6863aad9c45320d93
A_sess_01379_68e17ef2,2024-03-02T19:16:47Z,view,prod_0467,A,tablet,172.16.114.0/24,Los Angeles,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,b0c9b2295bd5b706554fa4f20814a3435cf8e58b9b36b1d3fe60dfe63223f3ae
A_sess_01098_b0738cf9,2024-03-08T04:29:19Z,view,prod_0270,A,mobile,198.18.66.0/24,Mexico City,MX,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,08d6edda6d4b733aff46837186a14f1a350f14122befae4d63aa31fa60cdbbe6
A_sess_00167_17b08225,2024-03-02T22:06:51Z,purchase,prod_0098,A,mobile,10.29.83.0/24,Singapore,SG,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,a7be2c6249d36fb42d321bd222bc2a2e2a76ceb7911e359ff8406287ecd44161
A_sess_00223_979d7caf,2024-03-05T09:49:12Z,view,prod_0467,A,mobile,10.143.111.0/16,Paris,FR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,70b235382a84d63f7026dcad27f1b034aa44244330c23066e77a65aa3edd7207
A_sess_00381_bab55721,2024-03-03T19:41:10Z,view,prod_0204,A,mobile,10.207.190.0/24,Chicago,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,ed12dbf0d2f5d2b4e808e1e05d6473490a86dc71e25bb6e37bee0b091ce4961d
A_sess_00951_ac331f62,2024-03-05T21:02:58Z,view,prod_0298,A,desktop,10.0.57.0/24,Los Angeles,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,495f6d4f2e70048d6c62b96264757428c2c4c56bc4beeb256f207f4c00f8007d
A_sess_01451_3d88d7d7,2024-03-04T14:49:42Z,cart,prod_0424,A,mobile,192.168.189.0/24,Toronto,CA,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,6714497e70f310d74af426edaceb836332932843fc9d988a3d6ead69a88b4e0b
A_sess_01479_2e8c6a4a,2024-03-07T12:02:07Z,cart,prod_0381,A,tablet,10.0.43.0/24,Houston,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,c06b82ab90bc2ecc7449150c5d097f6e0abe6b723ba8004b1999b12531a7c579
A_sess_01031_3edb4676,2024-03-01T10:36:25Z,view,prod_0372,A,tablet,172.16.93.0/24,Manchester,GB,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,8321955e9b9b188ecd0a9025a2282b781b6bf8486ce9aed2f46c93f13d0db681
A_sess_01525_77698552,2024-03-06T15:14:26Z,view,prod_0054,A,mobile,198.18.221.0/24,Berlin,DE,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,a127285e265b9bda97e4621562e64b2af37cb745bfc259811827d73095624e28
A_sess_00123_60ba0c7d,2024-03-04T07:43:15Z,view,prod_0090,A,tablet,10.84.61.0/16,Sao Paulo,BR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,28bc5e0d9ece6d5cf65a74a62e3b006a88b35f3bd96628525e8dcbb29a82e8e0
A_sess_01435_4e56c781,2024-03-06T09:50:39Z,cart,prod_0235,A,tablet,198.18.139.0/24,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,454c097d5c5d24c727b05da3753b033e0f5e728e6366cdb25f9d6ad4a8c74475
A_sess_01084_e3df158f,2024-03-07T09:27:12Z,view,prod_0161,A,desktop,100.64.165.0/24,Los Angeles,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,d30b98c0a930506770add67969f44fc98483f8e8799984c630b433206fea3cbb
A_sess_00855_4f0a3ae6,2024-03-06T00:24:42Z,view,prod_0235,A,tablet,198.18.35.0/24,Houston,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,7a409a49af35149b33a6af3e38037b22cb9ff7bdfdfeacec4319eb3bc6d8468f
A_sess_01668_e168bd91,2024-03-02T21:05:18Z,view,prod_0158,A,tablet,172.16.138.0/24,Tokyo,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,964ef41d27d387ad61e31e5ea54122f54fdc6008ec5cc1b1c8aef7e058e81cb0
A_sess_01527_86f79fa1,2024-03-06T01:21:15Z,view,prod_0057,A,tablet,198.18.47.0/24,Osaka,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,ce5b8621c999ee674b55184447b6857d177503419d7d4c1aef09e2cb874fcdb0
A_sess_00857_df247607,2024-03-07T17:54:06Z,view,prod_0017,A,desktop,172.16.18.0/24,Toronto,CA,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,43b7e4917d7c5c51b7807e5670529e37679f8f745fa35270f327992bc4cfe602
A_sess_00025_a42d2a19,2024-03-04T12:27:37Z,cart,prod_0474,A,desktop,10.242.12.0/16,Sao Paulo,BR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,3e8ffa3d7425e8e0c45a601d5e72f8a15dc10ae369ef0335a356818775b2993f
