session_id,event_time,event_type,product_id,platform,device_type,ip_range,city,country,user_agent,hashed_email
B_sess_00302_c4cfb410,2024-03-03T16:46:49Z,view,prod_0285,B,mobile,10.178.150.0/16,Seoul,KR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,750e05572c776e7d8b971a720cf35c22b5df15515f87358f8ec17f7cb2100ded
B_sess_00454_8c3ce24f,2024-03-03T12:08:04Z,purchase,prod_0198,B,mobile,10.11.226.0/16,Singapore,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
B_sess_00042_1bf49d4f,2024-03-03T09:25:07Z,view,prod_0471,B,tablet,10.117.20.0/24,Seoul,KR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,5e67ba98ba6fea057b5c751184fe3b725bcf3bd4248e527cda9c7819683fa17f
B_sess_02035_47919051,2024-03-06T03:42:12Z,cart,prod_0121,B,desktop,192.168.232.0/24,Seoul,KR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,ac98e2e5eb53dfd243855ad82d34afa25e26410a881f84fac90a489756efb360
B_sess_01989_1c73bbc0,2024-03-03T07:52:10Z,cart,prod_0353,B,tablet,192.168.145.0/24,London,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,0a7c412bc9564e98a6af8640851f3417d559152ea7805dfe3b5d4a09ba2b1cd3
B_sess_02062_9824ed81,2024-03-08T06:47:03Z,view,prod_0022,B,desktop,198.18.20.0/24,Houston,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,bdf83be238019bf1e3e1a972e89b22f2af31ccd73a73fc59cfff0fe17ce32dda
B_sess_00672_74f4263d,2024-03-07T22:20:40Z,cart,prod_0309,B,tablet,10.151.79.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_02089_f3bb4f1b,2024-03-01T16:55:28Z,cart,prod_0163,B,tablet,172.16.116.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,67087f88b8bd022f307fee24545fd6d95c402fe443e36e8705fdc8f10e740e56
B_sess_02395_1931cfb4,2024-03-02T00:16:25Z,view,prod_0121,B,tablet,192.168.24.0/24,Mexico City,MX,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,85fc3a4f752c64d34037a8c92965107422c1ca85389e2159c71ff3f67924af13
B_sess_01897_fb62e121,2024-03-03T21:46:39Z,view,prod_0028,B,desktop,198.18.149.0/24,Osaka,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,51e79228c6b717ec52534dfe7189c9c546515a94065bfd8a6e47937876a1002e
B_sess_01906_94540663,2024-03-06T19:50:24Z,view,prod_0208,B,mobile,100.64.194.0/24,Seoul,KR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,e4c4d8a92d596346b0b8f90720dec20f14bf83e3b88e84ac92ee6fd3622235b2
B_sess_00570_7f9a6fbe,2024-03-02T09:01:16Z,view,prod_0433,B,tablet,10.23.28.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_01825_665951a3,2024-03-05T14:59:42Z,cart,prod_0222,B,tablet,192.168.219.0/24,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,90e8aaf1c2d52c3e994b0dd627e77ddc61f4ebbf4416b16e0400d0f45ffb15fa
B_sess_00172_586b754f,2024-03-03T04:17:56Z,purchase,prod_0349,B,mobile,10.99.85.0/16,Tokyo,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,dd60a2f98e493568e437eb15c74336dbd5249b6988f70b6adbc94ad680978771
B_sess_02266_2e9a4984,2024-03-04T18:11:51Z,cart,prod_0297,B,desktop,198.18.167.0/24,Tokyo,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,af094b39651adad1c6c6a6c30ccc9f78c6d02f500e8120a1da300dc27641ed66
B_sess_00760_8238d14f,2024-03-07T18:51:00Z,view,prod_0368,B,mobile,10.24.123.0/16,Singapore,SG,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_00242_0d6d1a30,2024-03-08T05:03:29Z,cart,prod_0396,B,mobile,10.192.120.0/24,Seoul,KR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,c1c02c5a9fc94fbbb2105214cfee2f246974f16d2d90d75eaa180d9ab14c4e32
B_sess_00188_0c15c551,2024-03-07T06:54:08Z,view,prod_0084,B,mobile,10.13.93.0/24,Osaka,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,7271829709f77a66a6035d0d9a0536a7031d7802082c000851bcd1abf3b39e42
B_sess_02322_1626d097,2024-03-06T02:46:00Z,cart,prod_0141,B,tablet,198.18.191.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,4b4758ade712217bf91c4941f731bcf7feec1ae6529c249ca39664e97e91db1f
B_sess_01873_20800100,2024-03-06T10:32:48Z,view,prod_0218,B,desktop,198.18.243.0/24,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,dcbef2720dd5042839a495d44c7c48e226f9dcf681ba6a194e9598a7638db64b
B_sess_02167_88917a56,2024-03-06T02:19:43Z,view,prod_0128,B,tablet,198.18.182.0/24,Manchester,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,a8e76cbbc5d3117249f72d8e9bfd7c02f53d7103f1d09e25d16e7b3ed23ed181
B_sess_02079_c8fd3663,2024-03-07T06:13:50Z,purchase,prod_0427,B,desktop,198.18.32.0/24,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,612f061e7761d5e5e008321f43f5eabe65a29e761b4a79cf4ed559f00726e697
B_sess_01819_2d6eac39,2024-03-05T08:23:00Z,view,prod_0311,B,desktop,192.168.43.0/24,Chicago,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,0abee41d5f49f5326852c8f602e8581298472e38f787cf88acfce1735da60e1d
B_sess_02264_4d5695f7,2024-03-04T07:56:57Z,cart,prod_0007,B,tablet,100.64.217.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,4779f12940aed1fbdf8d90ba9e31181cc8c8cd2b8d69e9a7ccb403332ff13459
B_sess_02157_643b8ed9,2024-03-02T03:30:35Z,view,prod_0356,B,mobile,100.64.223.0/24,Sydney,AU,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,3b52b171b2013499ba92f5c130a6302d82f4f9bb6266f8a62ab5f77028502301
B_sess_00312_d3cf9fae,2024-03-05T09:25:32Z,cart,prod_0141,B,desktop,10.95.155.0/24,London,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,84645eff2c349f19bfe9b708fff5fbc0cb2eb8121fdc7ab05e6991751ec93b55
B_sess_02195_07ba0d7f,2024-03-08T03:20:09Z,cart,prod_0277,B,desktop,10.0.59.0/24,Paris,FR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,dc248ededf905f71390c257460c2ac5643a5776445e1733d6eb52058c50489d4
B_sess_00594_07567d59,2024-03-01T11:24:56Z,purchase,prod_0398,B,mobile,10.185.40.0/24,Munich,DE,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_01850_dcf3b772,2024-03-02T19:18:26Z,cart,prod_0242,B,mobile,10.0.217.0/24,Munich,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,720baa3571888d8d83166a3db6de50dce9124225f9bf7ac35b3cf39cfef1eb0d
B_sess_02186_1c2c3877,2024-03-01T09:10:36Z,view,prod_0481,B,desktop,192.168.120.0/24,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,dd0a089f0cf6ecaf97e0b64b4186f2b54c581d5b10356544d15e6f79c20b0baf
B_sess_02077_fe2117fe,2024-03-05T09:36:36Z,view,prod_0096,B,desktop,100.64.66.0/24,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,e85e739165e9813e92ed0b05eedba5779aac0a8d55b11a000f2c5d0db8b8dc34
B_sess_01850_dcf3b772,2024-03-02T19:44:21Z,view,prod_0346,B,mobile,10.0.217.0/24,Munich,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,720baa3571888d8d83166a3db6de50dce9124225f9bf7ac35b3cf39cfef1eb0d
B_sess_00192_cd6986ec,2024-03-07T21:32:40Z,view,prod_0246,B,desktop,10.36.95.0/16,Bangalore,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,f7ec3fba7e3a2f66ec42ade36f814b945f1ad6623dfe983afebe0100275e2303
B_sess_00600_13def5e5,2024-03-02T08:20:40Z,view,prod_0326,B,mobile,10.142.43.0/24,Singapore,SG,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_01807_c6699b4a,2024-03-04T15:15:05Z,view,prod_0204,B,desktop,100.64.19.0/24,New York,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,669d8deb5b4ccef89bc7b938641eb708d68467dc9e782afaeb834bc7890e8f68
B_sess_00610_b8ba1d3e,2024-03-08T04:44:23Z,view,prod_0410,B,tablet,10.73.48.0/24,Osaka,JP,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_01765_5052ad26,2024-03-04T05:39:22Z,view,prod_0484,B,mobile,10.0.241.0/24,Munich,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,aa709077939ad078508da57b7338f97ca1970d2b62c6c8c875935ac1b24e692f
B_sess_02040_a2249c3e,2024-03-05T19:23:25Z,view,prod_0079,B,tablet,198.18.221.0/24,Mumbai,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,92413a23adaef7d7405a697924c2cba22426e45fb0e62fbf1a43df935c25295e
B_sess_02137_63d9b938,2024-03-05T19:01:52Z,view,prod_0125,B,mobile,198.18.221.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,280a2995c71dcdf9b25418cca34d4c359b8a7c6b2006edf06cc2430d966bb7b2
B_sess_02080_be2aab36,2024-03-01T08:46:00Z,view,prod_0470,B,desktop,172.16.207.0/24,Singapore,SG,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,bd6f593202aa3d7a8a998839529d9ab2d772a4add777b8d9ed24f7b8597390d1
B_sess_01891_f866e7b2,2024-03-02T12:10:53Z,cart,prod_0411,B,desktop,10.0.234.0/24,New York,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,0f465aaa1502471dc2ad10e9d00e6f18f763fb79703bc8ce39ebcae97b4497f8
B_sess_02231_80ee0ff0,2024-03-04T08:09:39Z,view,prod_0318,B,tablet,172.16.27.0/24,London,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,9dec286695e890039fc1f2e79ffaea317c465b5c0c3378bdc24a101317b995dc
B_sess_02139_e0c1f563,2024-03-05T06:22:19Z,view,prod_0267,B,tablet,10.0.188.0/24,Los Angeles,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,4fd57a5751e7d07be269a2e8f7d266cd9794f251aeaa4d74ce9f1ec9d8e58d3c
B_sess_02215_38134490,2024-03-03T02:39:50Z,cart,prod_0047,B,desktop,100.64.89.0/24,Mumbai,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,c36e36478e0ff60f28f542c59d0b6659573c604305abb0ccad5c99dfa6fbba77
B_sess_00750_071b276c,2024-03-03T15:29:57Z,view,prod_0318,B,desktop,10.16.118.0/16,Seoul,KR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_02105_92d3a2b2,2024-03-01T10:17:00Z,cart,prod_0244,B,tablet,100.64.234.0/24,Toronto,CA,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,17b3262c1ee46e8264d2e04e3f196d53e1abcc80531854a26f71982121bce3da
B_sess_02079_c8fd3663,2024-03-07T06:26:36Z,view,prod_0375,B,desktop,198.18.32.0/24,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,612f061e7761d5e5e008321f43f5eabe65a29e761b4a79cf4ed559f00726e697
B_sess_02319_0b723c15,2024-03-07T10:51:38Z,purchase,prod_0337,B,desktop,10.0.249.0/24,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,be85f5ed393fb92052e97916b13b0cd0386f12b69e8d426aaf6ac651d8584e81
B_sess_02153_6de0b78e,2024-03-06T05:20:52Z,view,prod_0441,B,mobile,198.18.40.0/24,Sydney,AU,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,37acfc8da4ee88371e8f751e675732c625c75f08fa3426e7117e0e9ef7444aef
B_sess_00066_6616067a,2024-03-03T01:17:57Z,view,prod_0117,B,tablet,10.222.32.0/24,Singapore,SG,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,bfb917ec6182756e6c6482f69b5696280d40e673c771cb64b20201e6c6791dbe
B_sess_01935_8ddbdcf2,2024-03-07T15:30:30Z,purchase,prod_0171,B,desktop,192.168.137.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,ecb1411bc59f4996a37adb3e7d9a61957cbdf8bd5722a585b0dfc9d50116d3ef
B_sess_00234_23c94fd1,2024-03-02T04:57:43Z,view,prod_0397,B,mobile,10.199.116.0/24,Los Angeles,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,b386acd1932ac7aff74ec228500d733502b978da0123a9c0baa5df15fd0b7582
B_sess_01881_62abfc31,2024-03-06T18:48:53Z,view,prod_0453,B,mobile,10.0.58.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,d3274c9600ba1447a8d2a2cc37497d9c033c0e2996153b83cf8eeb38221f7426
B_sess_01911_0379d99a,2024-03-03T14:43:52Z,cart,prod_0167,B,tablet,198.18.255.0/24,New York,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,a40108e9b1efc3939155997b924646c34ff3cfb0b8ea306e0073f058cd23dd0b
B_sess_00680_045fa990,2024-03-04T11:18:05Z,cart,prod_0270,B,desktop,10.51.83.0/24,Bangalore,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,
B_sess_00330_e6944d45,2024-03-03T20:35:39Z,cart,prod_0153,B,desktop,10.77.164.0/16,Paris,FR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,5203fc4a7867da898a4d10c593487832a9f1b7b17f900de2c50c6f7c280ad7e7
B_sess_02150_8d6f61b6,2024-03-02T21:16:00Z,view,prod_0129,B,tablet,172.16.62.0/24,Berlin,DE,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,a455d6769f6772bc958b52bd8a90af696029a6b7b0adcbf7a1d68a582002b974
B_sess_00340_cbaf1732,2024-03-04T00:59:35Z,view,prod_0050,B,desktop,10.29.169.0/16,Osaka,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,374e88601e71b4ceeb9bce7c621bc429e6a25beea33af2b5ce4488df5ba28995
B_sess_02042_e86881d0,2024-03-08T01:10:19Z,view,prod_0313,B,tablet,192.168.49.0/24,Chicago,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,8b409340788036396da996b38d0635513ce4999f8ed2f1287829051a7a4e5560
B_sess_00578_100de2c8,2024-03-06T09:23:13Z,view,prod_0295,B,desktop,10.172.32.0/24,Berlin,DE,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_01963_723cd993,2024-03-07T07:34:26Z,view,prod_0470,B,tablet,100.64.213.0/24,Sao Paulo,BR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,8a80e5cd1ec9c170d151bb43188c7ba4f39dd31ab50486cf76c62acbdaea2648
B_sess_02383_cce8e8d7,2024-03-03T21:24:36Z,purchase,prod_0210,B,desktop,100.64.119.0/24,Houston,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,cf52cd0f62801b22661ba718a28ba0453fea828176f0f49513bb2303ab5ca7cd
B_sess_00372_36a97dda,2024-03-05T00:40:07Z,view,prod_0314,B,desktop,10.145.185.0/24,Amsterdam,NL,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,38d9c664f717c5210ae0e0294363b96ca226cc4110d395712d165f3174ce6157
B_sess_00202_e32d9f54,2024-03-03T02:01:29Z,cart,prod_0467,B,tablet,10.106.100.0/16,Sydney,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,c5b2ace22966094b60fa7f00e45c93f475971fad20139c8e06fbf41c83876b07
B_sess_02380_0ba4eb5a,2024-03-01T20:44:10Z,view,prod_0200,B,tablet,198.18.224.0/24,Houston,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,c440632850178163bf13f0cbe446c67d401c0c97e1f38c7638235167fbc0b2fe
B_sess_01864_a212e69c,2024-03-08T04:41:27Z,purchase,prod_0055,B,desktop,100.64.144.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,441f3f4751539f1b90030c5c9f9317e58a06f58e701d8570e2ac57827ceb8d3c
B_sess_01819_2d6eac39,2024-03-05T08:12:32Z,view,prod_0131,B,desktop,192.168.43.0/24,Chicago,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,0abee41d5f49f5326852c8f602e8581298472e38f787cf88acfce1735da60e1d
B_sess_00548_c77bd603,2024-03-02T07:40:11Z,cart,prod_0406,B,mobile,10.248.17.0/16,Paris,FR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_01858_f34624eb,2024-03-04T07:30:30Z,purchase,prod_0339,B,tablet,198.18.212.0/24,Houston,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,926da092d5f8e2ec03081f2b25f991b748e6fa729f37352b1a4a5db1dcc543c2
B_sess_02311_fde385ec,2024-03-07T17:15:17Z,cart,prod_0007,B,desktop,10.0.235.0/24,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,b22082919b77eee3d24e25efe70ba75443c8361fc55054da6d51bba7b252570a
B_sess_00138_3f099663,2024-03-07T17:32:07Z,view,prod_0343,B,mobile,10.20.68.0/24,Berlin,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,accf5b2b19a1f81ae3dbf4ee1f21323df47882be4562a307a72ee21f444d1f1a
B_sess_02180_1745b313,2024-03-01T09:14:45Z,cart,prod_0452,B,tablet,10.0.143.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,106f846eb5f549b6698de5e29ab852bfebfdd6f310542ac87aa625adf669ff8d
B_sess_01867_bfd470a4,2024-03-06T02:28:23Z,view,prod_0367,B,mobile,198.18.107.0/24,Osaka,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,b67420f8070dca3855e33037495f97af3742894d7a5689aaeb22face48d5bccc
B_sess_02166_148c382a,2024-03-07T16:04:10Z,view,prod_0343,B,desktop,192.168.175.0/24,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,d06886838104700ac87a3f0c496d2a4f5088abf14cc20f668696140e616dd9e1
B_sess_00428_5c113f46,2024-03-02T02:02:15Z,view,prod_0152,B,mobile,10.181.213.0/24,Sao Paulo,BR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_01779_429e9f55,2024-03-06T04:22:40Z,view,prod_0234,B,tablet,10.0.176.0/24,Berlin,DE,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,7f2f5537796d13fb81cf8ff6c629f935d3efeea6f40868dc0b93b0a3c811534b
B_sess_01962_335c53ce,2024-03-01T08:11:55Z,purchase,prod_0232,B,desktop,198.18.35.0/24,New York,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,0f7c9a00b5e7ad82d7a56b829702e45ae05a18b1609dce54537b1f39618b52ae
B_sess_00094_60c1f92b,2024-03-04T10:06:34Z,view,prod_0305,B,desktop,10.144.46.0/24,Sao Paulo,BR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,8383daeede17f9dca7151ea76df66a7c327557a6b03b8d4060e161a813d050fa
B_sess_00234_23c94fd1,2024-03-02T04:58:21Z,view,prod_0215,B,mobile,10.199.116.0/24,Los Angeles,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,b386acd1932ac7aff74ec228500d733502b978da0123a9c0baa5df15fd0b7582
B_sess_00444_2c04c00a,2024-03-06T22:39:34Z,view,prod_0068,B,desktop,10.123.221.0/16,Mexico City,MX,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,
B_sess_02244_d37fdb1f,2024-03-03T01:55:43Z,purchase,prod_0262,B,mobile,10.0.91.0/24,Tokyo,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,d9e05fdd142762c4509f306695cc35a97d71c8b358c1bb5e25a77da96a930560
B_sess_01970_4c10ab23,2024-03-04T22:16:09Z,view,prod_0109,B,tablet,192.168.214.0/24,Berlin,DE,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,e600bd7e173c4cda2b8faa5ffb373853de87fab693a9dbe6a8b1991d82eb1098
B_sess_00008_9641a628,2024-03-08T02:26:43Z,view,prod_0432,B,tablet,10.130.3.0/16,Paris,FR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,b76a1269476ae952d16d265300ee8a40b27b6cc19599127c4883e383e279b1dc
B_sess_02121_50fe521f,2024-03-02T02:14:15Z,view,prod_0495,B,tablet,172.16.141.0/24,Munich,DE,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,bb65a2bf91762a8bb870be3ed6c861309aefbb26d17380255f237e24a56a5867
B_sess_02253_b989e97c,2024-03-04T22:15:20Z,view,prod_0177,B,tablet,100.64.13.0/24,Mexico City,MX,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,ddf626d43724e59d4fddcd8330f99a6d9e91b46cf9ba72a28b69ff20d6964e52
B_sess_00046_e0ccaeed,2024-03-04T12:31:45Z,view,prod_0507,B,desktop,10.231.22.0/16,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,63a053297aab77ab6b21bb987ca157ca53e4f8353361c8c29b4e5981df7fa541
B_sess_00358_84bb3a15,2024-03-06T10:09:41Z,cart,prod_0159,B,mobile,10.186.178.0/24,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,bd99a625e254138722690e1e4ae4909558c5d38e496735e444f85fd6a0f1014d
B_sess_01765_5052ad26,2024-03-04T05:24:52Z,cart,prod_0482,B,mobile,10.0.241.0/24,Munich,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,aa709077939ad078508da57b7338f97ca1970d2b62c6c8c875935ac1b24e692f
B_sess_01795_c2299d69,2024-03-02T02:22:06Z,view,prod_0472,B,tablet,100.64.189.0/24,Bangalore,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,3d8ddf2e46d50a5292af8958ad9dcb3d2b767a1c8d2aa6f5dd370324062a6c24
B_sess_01821_9303daa6,2024-03-02T18:03:41Z,view,prod_0075,B,tablet,100.64.9.0/24,Amsterdam,NL,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,baf7ee76e0a61eb3754de1b5a7fa35cd6bd7d69e0bf14f2e9d68a1d9441b44ef
B_sess_01910_639bceda,2024-03-04T05:41:22Z,cart,prod_0235,B,desktop,192.168.233.0/24,Paris,FR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,a2c437e62d690bcdfa86992bec415cb6be20ee0f08748eba217dbe0294ae6803
B_sess_00150_6dacf95e,2024-03-02T15:33:49Z,view,prod_0360,B,mobile,10.119.74.0/24,Bangalore,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,d15e5b054212479ac4e0d1cd257d83ea48338520aedcb508978055a9c4aaa9f5
B_sess_02054_20077cf1,2024-03-07T06:08:51Z,view,prod_0163,B,mobile,198.18.199.0/24,Singapore,SG,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,ed7f9666a19c232926e0638b1199508481761cf7418f73e7717953aca20ab204
B_sess_01971_06664950,2024-03-05T12:29:24Z,view,prod_0323,B,mobile,198.18.152.0/24,New York,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,adb010eeef4461b3716f3d15419a2ac9be713eb8dcfb0fb5cb02e823d7979c11
B_sess_00052_3e57ab12,2024-03-07T23:05:05Z,cart,prod_0423,B,mobile,10.214.25.0/16,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,198166928b8514945684948a8e75f737ff8f0285a1576a017fac6dc60d303c48
B_sess_02087_7d48da9e,2024-03-04T07:11:21Z,view,prod_0198,B,desktop,198.18.79.0/24,Berlin,DE,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,82f549ed0c51c1a6bf58e62c1bd4a5c99827bbf487bd6a1baf246bd88c9edd5e
