session_id,event_time,event_type,product_id,platform,device_type,ip_range,city,country,user_agent,hashed_email
B_sess_00454_0f16dbd1,2024-03-03T12:08:04Z,purchase,prod_0198,B,mobile,10.11.226.0/16,Singapore,SG,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,
B_sess_00042_608f80b0,2024-03-03T09:25:07Z,view,prod_0471,B,tablet,10.117.20.0/24,Seoul,KR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,5e67ba98ba6fea057b5c751184fe3b725bcf3bd4248e527cda9c7819683fa17f
B_sess_02035_ca5566c3,2024-03-06T03:42:12Z,cart,prod_0121,B,desktop,192.168.232.0/24,Seoul,KR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,3fa140d3f9c9e957600aac9965d8f706bcb90cb652badfca420b12d245867916
B_sess_01989_86c99d46,2024-03-03T07:52:10Z,cart,prod_0353,B,tablet,192.168.145.0/24,London,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,76b63553018e6a783b8c761f03226b9e59e5861bb7af69b2f8acb19737dc8bb5
B_sess_02062_eb227144,2024-03-08T06:47:03Z,view,prod_0022,B,desktop,198.18.20.0/24,Houston,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,8966f2ab6118d11227cb63b95ae50997e1adaac54fdb0a9b46055dd15e3b18c9
B_sess_00672_8978be89,2024-03-07T22:20:40Z,cart,prod_0309,B,tablet,10.151.79.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_02089_ef0f408d,2024-03-01T16:55:28Z,cart,prod_0163,B,tablet,172.16.116.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,beaaabaacf35f488a49792a529474a77f043a2949927e3a5b15ee65e06b5f189
B_sess_02395_4345f960,2024-03-02T00:16:25Z,view,prod_0121,B,tablet,192.168.24.0/24,Mexico City,MX,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,fea1fda46b6075193f3e37201b420d41d23442068e2908fc151320e1557a9204
B_sess_01897_a0aeb46a,2024-03-03T21:46:39Z,view,prod_0028,B,desktop,198.18.149.0/24,Osaka,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,679b7787d79c1ccb6e3f0507a4fe054e66d44d5e3e8c50da98eadc7c16753087
B_sess_01906_37bc2685,2024-03-06T19:50:24Z,view,prod_0208,B,mobile,100.64.194.0/24,Seoul,KR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,e28959b8e918309bdf5510c7139ba2a9abd0aa05086ed43a17b7659560cd49c9
B_sess_00570_947b5be5,2024-03-02T09:01:16Z,view,prod_0433,B,tablet,10.23.28.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_01825_b4b29093,2024-03-05T14:59:42Z,cart,prod_0222,B,tablet,192.168.219.0/24,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,2861a398229fa35be7f893246da6a49376f467db67efb459b7ef4c742b818277
B_sess_00172_4b5c130c,2024-03-03T04:17:56Z,purchase,prod_0349,B,mobile,10.99.85.0/16,Tokyo,JP,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,dd60a2f98e493568e437eb15c74336dbd5249b6988f70b6adbc94ad680978771
B_sess_02266_515b03e8,2024-03-04T18:11:51Z,cart,prod_0297,B,desktop,198.18.167.0/24,Tokyo,JP,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,1f9f48f8f6641982afd8410c3fa07cbdab9ab7ae5c4a55c3dfc4b934c47dfe7a
B_sess_00760_b63fd301,2024-03-07T18:51:00Z,view,prod_0368,B,mobile,10.24.123.0/16,Singapore,SG,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_00242_797bd9ea,2024-03-08T05:03:29Z,cart,prod_0396,B,mobile,10.192.120.0/24,Seoul,KR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,c1c02c5a9fc94fbbb2105214cfee2f246974f16d2d90d75eaa180d9ab14c4e32
B_sess_00188_91556d6f,2024-03-07T06:54:08Z,view,prod_0084,B,mobile,10.13.93.0/24,Osaka,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,7271829709f77a66a6035d0d9a0536a7031d7802082c000851bcd1abf3b39e42
B_sess_02322_d9fb3b34,2024-03-06T02:46:00Z,cart,prod_0141,B,tablet,198.18.191.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,4a18305c1d6e8319339f4a1090a01e491a675bc4d090a5854424fcf441f73412
B_sess_01873_8a82c70f,2024-03-06T10:32:48Z,view,prod_0218,B,desktop,198.18.243.0/24,Mumbai,IN,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,06bcdcbc443d4ed02ec9be0a8935a47d367cb7a108719e1b173db63e814a6142
B_sess_02167_40905d45,2024-03-06T02:19:43Z,view,prod_0128,B,tablet,198.18.182.0/24,Manchester,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,6bfca933dfc3aeb0aa033463708c15e339291453433f2d4435dc477f7bd8fedf
B_sess_02079_6541c8b4,2024-03-07T06:13:50Z,purchase,prod_0427,B,desktop,198.18.32.0/24,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,688db186b08e6241df15e6db79edc9132488b782c3bd10ebae030d5a6ac3679a
B_sess_01819_d88db5c5,2024-03-05T08:23:00Z,view,prod_0311,B,desktop,192.168.43.0/24,Chicago,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,db1cbf47145b03887f9f5a3629dbdc1e318a831fb1e3a37073f5df5217cddca7
B_sess_02264_b03fc987,2024-03-04T07:56:57Z,cart,prod_0007,B,tablet,100.64.217.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,8dd506117043a7993bf78ab0271f244984dbc5c61c1b2b257542bebd55c2a735
B_sess_02157_d7027156,2024-03-02T03:30:35Z,view,prod_0356,B,mobile,100.64.223.0/24,Sydney,AU,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,9685f0e4e864de3e7491dbe82a21484d94a1baf3f0234ff0e3489b832ffd96ba
B_sess_00312_626a2b2e,2024-03-05T09:25:32Z,cart,prod_0141,B,desktop,10.95.155.0/24,London,GB,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,84645eff2c349f19bfe9b708fff5fbc0cb2eb8121fdc7ab05e6991751ec93b55
B_sess_02195_e4f28e7b,2024-03-08T03:20:09Z,cart,prod_0277,B,desktop,10.0.59.0/24,Paris,FR,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,7163be0beef93c14189f786fd45a9c670ce3d4146be19747ce7d9a281359e6de
B_sess_00594_e83af2e1,2024-03-01T11:24:56Z,purchase,prod_0398,B,mobile,10.185.40.0/24,Munich,DE,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,
B_sess_01850_83f8bd40,2024-03-02T19:18:26Z,cart,prod_0242,B,mobile,10.0.217.0/24,Munich,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,998eaf536fce77b660067904fe3e4b263437f41f97d5900ba3742d3815444c20
B_sess_02186_901192af,2024-03-01T09:10:36Z,view,prod_0481,B,desktop,192.168.120.0/24,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,578ce1803c58ab2765f7303a49a7d518bb24b8ecbf084a3a731c0ba91bf86b3d
B_sess_02077_3790010f,2024-03-05T09:36:36Z,view,prod_0096,B,desktop,100.64.66.0/24,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,440493e6afcdec24113a0e9577da9f7a8675dc57d5a32fbffef4aab63a884714
B_sess_01850_83f8bd40,2024-03-02T19:44:21Z,view,prod_0346,B,mobile,10.0.217.0/24,Munich,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,998eaf536fce77b660067904fe3e4b263437f41f97d5900ba3742d3815444c20
B_sess_00192_4a8a98e4,2024-03-07T21:32:40Z,view,prod_0246,B,desktop,10.36.95.0/16,Bangalore,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,f7ec3fba7e3a2f66ec42ade36f814b945f1ad6623dfe983afebe0100275e2303
B_sess_00600_a3d603ba,2024-03-02T08:20:40Z,view,prod_0326,B,mobile,10.142.43.0/24,Singapore,SG,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,
B_sess_01807_1ee25f9a,2024-03-04T15:15:05Z,view,prod_0204,B,desktop,100.64.19.0/24,New York,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,7c5a2653ea5fd43f99cc44ff126a550c5006c4531c15a5a0fc573ea61fa86314
B_sess_00610_7ca846f3,2024-03-08T04:44:23Z,view,prod_0410,B,tablet,10.73.48.0/24,Osaka,JP,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_01765_bcf8edf4,2024-03-04T05:39:22Z,view,prod_0484,B,mobile,10.0.241.0/24,Munich,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,0626278fa7148910c42af98ba27144afb71e63d2b9e8c1bb6a935588df4b63a9
B_sess_02040_098015a9,2024-03-05T19:23:25Z,view,prod_0079,B,tablet,198.18.221.0/24,Mumbai,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,4dbaf0ffe62c9359cdbd82047ff142924d410af08bd007f5ac8f5483c29c50d5
B_sess_02137_e07b3633,2024-03-05T19:01:52Z,view,prod_0125,B,mobile,198.18.221.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,918ad4fe5039982a6a41938c898b81fe1b87c8b4a42a0e8e713f79770c591e82
B_sess_02080_98fe6a86,2024-03-01T08:46:00Z,view,prod_0470,B,desktop,172.16.207.0/24,Singapore,SG,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,725957154df59627d59ea5f8d2c2da49d28e4e41cc9a74065d7006d30850070e
B_sess_01891_752a3e00,2024-03-02T12:10:53Z,cart,prod_0411,B,desktop,10.0.234.0/24,New York,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,20a5399c10869cf0d14ad84896a12dc5e208d48cbddbe9c5526dd5818a359955
B_sess_02231_3bfb3731,2024-03-04T08:09:39Z,view,prod_0318,B,tablet,172.16.27.0/24,London,GB,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,998d36ae907c8c0c0533073144fcbd20130da55d2ca0e13f09f3fdad5fe770ef
B_sess_02139_4e168c6e,2024-03-05T06:22:19Z,view,prod_0267,B,tablet,10.0.188.0/24,Los Angeles,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,4632ccf7e0edf6437fd276a5d0c6f71afbcb1d72acad4fc5c4a0c25469f9b2ad
B_sess_02215_d0cf6ba3,2024-03-03T02:39:50Z,cart,prod_0047,B,desktop,100.64.89.0/24,Mumbai,IN,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,88387f06be30a476b3af4f455722c8dbe0babeec7b6e61ba21b27414e6bd3028
B_sess_00750_44ca630c,2024-03-03T15:29:57Z,view,prod_0318,B,desktop,10.16.118.0/16,Seoul,KR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_02105_c133fbd8,2024-03-01T10:17:00Z,cart,prod_0244,B,tablet,100.64.234.0/24,Toronto,CA,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,07134a9e1dde84a42ae3f1fb7c6640dd687bf22929ea0dfe2fc6929742c244f8
B_sess_02079_6541c8b4,2024-03-07T06:26:36Z,view,prod_0375,B,desktop,198.18.32.0/24,Amsterdam,NL,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,688db186b08e6241df15e6db79edc9132488b782c3bd10ebae030d5a6ac3679a
B_sess_02319_5088e4e9,2024-03-07T10:51:38Z,purchase,prod_0337,B,desktop,10.0.249.0/24,Houston,US,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,4a4f31786aa8bfe3b4d38ee85cd1c9db8c7fd1a4ad81ad407f619d5b95b23838
B_sess_02153_492d6a98,2024-03-06T05:20:52Z,view,prod_0441,B,mobile,198.18.40.0/24,Sydney,AU,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,64fa877d12372278f50c0923b62604e61583b930613cfc5f88f6b917d38945c9
B_sess_00066_5f0ce70d,2024-03-03T01:17:57Z,view,prod_0117,B,tablet,10.222.32.0/24,Singapore,SG,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,bfb917ec6182756e6c6482f69b5696280d40e673c771cb64b20201e6c6791dbe
B_sess_01935_65459a6e,2024-03-07T15:30:30Z,purchase,prod_0171,B,desktop,192.168.137.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,bbb4339311c0b6baf353c396693dcdace95b13b7747119f6b876922d78674f17
B_sess_00234_523c6a5a,2024-03-02T04:57:43Z,view,prod_0397,B,mobile,10.199.116.0/24,Los Angeles,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,b386acd1932ac7aff74ec228500d733502b978da0123a9c0baa5df15fd0b7582
B_sess_01881_36594983,2024-03-06T18:48:53Z,view,prod_0453,B,mobile,10.0.58.0/24,Chicago,US,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,0ff2e5693083e43998366f17309bfa94365574865c0e048a09316793c3ac5a23
B_sess_01911_18a549b3,2024-03-03T14:43:52Z,cart,prod_0167,B,tablet,198.18.255.0/24,New York,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,d3f29f0931efa7ae92c7b6a2d009fc5727568dc608f67718b558d95574ab397e
B_sess_00680_56855b2d,2024-03-04T11:18:05Z,cart,prod_0270,B,desktop,10.51.83.0/24,Bangalore,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,
B_sess_00330_86407932,2024-03-03T20:35:39Z,cart,prod_0153,B,desktop,10.77.164.0/16,Paris,FR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,5203fc4a7867da898a4d10c593487832a9f1b7b17f900de2c50c6f7c280ad7e7
B_sess_02150_fa1cb9bd,2024-03-02T21:16:00Z,view,prod_0129,B,tablet,172.16.62.0/24,Berlin,DE,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,ad30e70f24e1e8749b89c61751ffbb901fce7b3ad80e9d3926549fbcae783117
B_sess_00340_881d2016,2024-03-04T00:59:35Z,view,prod_0050,B,desktop,10.29.169.0/16,Osaka,JP,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,374e88601e71b4ceeb9bce7c621bc429e6a25beea33af2b5ce4488df5ba28995
B_sess_02042_e8938313,2024-03-08T01:10:19Z,view,prod_0313,B,tablet,192.168.49.0/24,Chicago,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,682bd2a9884a2cf501963724d4002ff305a94089e1d86cf29342a23dd6d29af4
B_sess_00578_40ea6bfd,2024-03-06T09:23:13Z,view,prod_0295,B,desktop,10.172.32.0/24,Berlin,DE,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_01963_db06e4fa,2024-03-07T07:34:26Z,view,prod_0470,B,tablet,100.64.213.0/24,Sao Paulo,BR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,99fa30b974a24a0f4264da615dc52923cdbc71e31c4ab667e7e69348900a9e0b
B_sess_02383_b1792dab,2024-03-03T21:24:36Z,purchase,prod_0210,B,desktop,100.64.119.0/24,Houston,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,ea59cff6e5f72a63294835479f6ea98996f7c074bd0bc4c2cfbeca7fbec3596e
B_sess_00372_933efaeb,2024-03-05T00:40:07Z,view,prod_0314,B,desktop,10.145.185.0/24,Amsterdam,NL,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,38d9c664f717c5210ae0e0294363b96ca226cc4110d395712d165f3174ce6157
B_sess_00202_087367bb,2024-03-03T02:01:29Z,cart,prod_0467,B,tablet,10.106.100.0/16,Sydney,AU,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,c5b2ace22966094b60fa7f00e45c93f475971fad20139c8e06fbf41c83876b07
B_sess_02380_f4f07b16,2024-03-01T20:44:10Z,view,prod_0200,B,tablet,198.18.224.0/24,Houston,US,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,efd0996657a38f6963b20e3be01b4cf7b32bc44d304b264747a5149b2354bc51
B_sess_01864_75c8bb85,2024-03-08T04:41:27Z,purchase,prod_0055,B,desktop,100.64.144.0/24,Amsterdam,NL,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,2aa853f51dfa5aee8d8e861dd62baf6b130215ec0359c9dd6cdfab023eaf9280
B_sess_01819_d88db5c5,2024-03-05T08:12:32Z,view,prod_0131,B,desktop,192.168.43.0/24,Chicago,US,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,db1cbf47145b03887f9f5a3629dbdc1e318a831fb1e3a37073f5df5217cddca7
B_sess_00548_90a2d317,2024-03-02T07:40:11Z,cart,prod_0406,B,mobile,10.248.17.0/16,Paris,FR,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,
B_sess_01858_ef557e3e,2024-03-04T07:30:30Z,purchase,prod_0339,B,tablet,198.18.212.0/24,Houston,US,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,0550ee1bfaa6514030d1a9c9dd5a62a3bd0348dbc8f04fca4c5b20f4d113c023
B_sess_02311_af161bc5,2024-03-07T17:15:17Z,cart,prod_0007,B,desktop,10.0.235.0/24,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,7b9de0d01535b53ecaf64da68535f4fa96e73365a0eb978d0532f2322cf67220
B_sess_00138_031a132d,2024-03-07T17:32:07Z,view,prod_0343,B,mobile,10.20.68.0/24,Berlin,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,accf5b2b19a1f81ae3dbf4ee1f21323df47882be4562a307a72ee21f444d1f1a
B_sess_02180_4c7c6bd8,2024-03-01T09:14:45Z,cart,prod_0452,B,tablet,10.0.143.0/24,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,f2904fbfad3c604a5e4dacf9fff5b39f34272c30e3054e46d2bc9e28b71d4645
B_sess_01867_c3a100b3,2024-03-06T02:28:23Z,view,prod_0367,B,mobile,198.18.107.0/24,Osaka,JP,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,146905e9d7070f1bb5625bb2f08611db7307fc21a9d3ff5519e17556710219f0
B_sess_02166_a0dbcd1f,2024-03-07T16:04:10Z,view,prod_0343,B,desktop,192.168.175.0/24,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,ae1319141b269ecd87d81cfbb38b105716ccce3ce950698fd094c99cc9feda94
B_sess_00428_ba3d5f88,2024-03-02T02:02:15Z,view,prod_0152,B,mobile,10.181.213.0/24,Sao Paulo,BR,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,
B_sess_01779_aa054d4d,2024-03-06T04:22:40Z,view,prod_0234,B,tablet,10.0.176.0/24,Berlin,DE,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,e7f24464fb82fe3e520a5485a5b972464993999c59b79022a2c658d129b172c1
B_sess_01962_abf71bc7,2024-03-01T08:11:55Z,purchase,prod_0232,B,desktop,198.18.35.0/24,New York,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,708c62d3bd1218f44f21866d4bd07460d3ecd6531dc16d83a6b2fe95506c490a
B_sess_00094_4152ffdd,2024-03-04T10:06:34Z,view,prod_0305,B,desktop,10.144.46.0/24,Sao Paulo,BR,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,8383daeede17f9dca7151ea76df66a7c327557a6b03b8d4060e161a813d050fa
B_sess_00234_523c6a5a,2024-03-02T04:58:21Z,view,prod_0215,B,mobile,10.199.116.0/24,Los Angeles,US,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,b386acd1932ac7aff74ec228500d733502b978da0123a9c0baa5df15fd0b7582
B_sess_00444_3ad35b4b,2024-03-06T22:39:34Z,view,prod_0068,B,desktop,10.123.221.0/16,Mexico City,MX,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,
B_sess_02244_6707f5b0,2024-03-03T01:55:43Z,purchase,prod_0262,B,mobile,10.0.91.0/24,Tokyo,JP,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,7037d69bd7c5c19900e9007d5cca8c2279b9408ca4cc6f2cf915f6e7d5c6a774
B_sess_01970_27dafbc3,2024-03-04T22:16:09Z,view,prod_0109,B,tablet,192.168.214.0/24,Berlin,DE,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,419098bb10da169bde01798da4661eae645dbaf6bda309e7017123c299313d8f
B_sess_00008_b1a54275,2024-03-08T02:26:43Z,view,prod_0432,B,tablet,10.130.3.0/16,Paris,FR,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,b76a1269476ae952d16d265300ee8a40b27b6cc19599127c4883e383e279b1dc
B_sess_02121_2f972d06,2024-03-02T02:14:15Z,view,prod_0495,B,tablet,172.16.141.0/24,Munich,DE,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,157f5d775027173a2e9e6b91f44a61663700b04d467e447ca550628160973ca0
B_sess_02253_d2039829,2024-03-04T22:15:20Z,view,prod_0177,B,tablet,100.64.13.0/24,Mexico City,MX,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,92a12fac257547f0a25d2aa7915beeb8c88836cb8f240a07c592745ad7cd218c
B_sess_00046_1407139a,2024-03-04T12:31:45Z,view,prod_0507,B,desktop,10.231.22.0/16,Paris,FR,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,63a053297aab77ab6b21bb987ca157ca53e4f8353361c8c29b4e5981df7fa541
B_sess_00358_79cfbc76,2024-03-06T10:09:41Z,cart,prod_0159,B,mobile,10.186.178.0/24,Manchester,GB,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.6099.200,bd99a625e254138722690e1e4ae4909558c5d38e496735e444f85fd6a0f1014d
B_sess_01765_bcf8edf4,2024-03-04T05:24:52Z,cart,prod_0482,B,mobile,10.0.241.0/24,Munich,DE,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15,0626278fa7148910c42af98ba27144afb71e63d2b9e8c1bb6a935588df4b63a9
B_sess_01795_14b49e23,2024-03-02T02:22:06Z,view,prod_0472,B,tablet,100.64.189.0/24,Bangalore,IN,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,3d9c9e65a29ed2a17527dd78320ae135beacb626a62194bca0f4d61f3511fa12
B_sess_01821_a5eed968,2024-03-02T18:03:41Z,view,prod_0075,B,tablet,100.64.9.0/24,Amsterdam,NL,Mozilla/5.0 (X11; Linux x86_64) Gecko/20100101 Firefox/121.0,23c8bb6e4488849cdad9cb020158b10299b0afa0f98df73de75ffdd0a0aeabc1
B_sess_01910_6b435ab8,2024-03-04T05:41:22Z,cart,prod_0235,B,desktop,192.168.233.0/24,Paris,FR,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15,f32a1a790867828c2b5df5e35e90e50b883ec3112d9760839e6529311d86adef
B_sess_00150_e87fdc1a,2024-03-02T15:33:49Z,view,prod_0360,B,mobile,10.119.74.0/24,Bangalore,IN,Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/605.1.15,d15e5b054212479ac4e0d1cd257d83ea48338520aedcb508978055a9c4aaa9f5
B_sess_02054_fb6935a8,2024-03-07T06:08:51Z,view,prod_0163,B,mobile,198.18.199.0/24,Singapore,SG,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,25a5cf55ccba3812d66fb8c7e6a7bc3c2fd74b218d8e63f2e1e7876ca6ec3eac
B_sess_01971_0fd4a108,2024-03-05T12:29:24Z,view,prod_0323,B,mobile,198.18.152.0/24,New York,US,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,41a15dbbef9b86086955eb51f07892e57b377ab50d9aa8302851cf3d7692b72d
B_sess_00052_c9ba7b57,2024-03-07T23:05:05Z,cart,prod_0423,B,mobile,10.214.25.0/16,Mumbai,IN,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Edge/120.0.2210.133,198166928b8514945684948a8e75f737ff8f0285a1576a017fac6dc60d303c48
B_sess_02087_3c1d6c68,2024-03-04T07:11:21Z,view,prod_0198,B,desktop,198.18.79.0/24,Berlin,DE,Mozilla/5.0 (Linux; Android 14) AppleWebKit/537.36 Chrome/120.0.6099.230,765787f8ec287a3bd10d00ebab586d6333f3c1d0ff781925743fd2228b1dcffa
B_sess_00238_98a069df,2024-03-06T06:20:14Z,view,prod_0354,B,desktop,10.139.118.0/24,Tokyo,JP,Mozilla/5.0 (Linux; Android 13; SM-S908B) AppleWebKit/537.36 Chrome/119.0.6045.163,b76541ff6dcdb71c8703a7106f7c03bdf5610b8baebe00c389b5638d42336111
